time, m1_pwm, m2_pwm, m3_pwm, m4_pwm, set_pwm, calc_volt_m1, calc_volt_m2, calc_volt_m3, calc_volt_m4
7450, 5440, 5440, 5440, 5440, 4096, 0.321179401085998, 0.321179401085998, 0.321179401085998, 0.321179401085998
7500, 5440, 5440, 5440, 5440, 4096, 0.321179401085998, 0.321179401085998, 0.321179401085998, 0.321179401085998
7550, 5440, 5440, 5440, 5440, 4096, 0.321179401085998, 0.321179401085998, 0.321179401085998, 0.321179401085998
7600, 5440, 5440, 5440, 5440, 4096, 0.321179401085998, 0.321179401085998, 0.321179401085998, 0.321179401085998
7650, 5440, 5440, 5440, 5440, 4096, 0.321179401085998, 0.321179401085998, 0.321179401085998, 0.321179401085998
7700, 5440, 5440, 5440, 5440, 4096, 0.321179401085998, 0.321179401085998, 0.321179401085998, 0.321179401085998
7750, 5433, 5433, 5433, 5433, 4096, 0.321203725620112, 0.321203725620112, 0.321203725620112, 0.321203725620112
7800, 5440, 5440, 5440, 5440, 4096, 0.321179401085998, 0.321179401085998, 0.321179401085998, 0.321179401085998
7850, 5440, 5440, 5440, 5440, 4096, 0.321179401085998, 0.321179401085998, 0.321179401085998, 0.321179401085998
7900, 5440, 5440, 5440, 5440, 4096, 0.321179401085998, 0.321179401085998, 0.321179401085998, 0.321179401085998
7950, 5433, 5433, 5433, 5433, 4096, 0.321203725620112, 0.321203725620112, 0.321203725620112, 0.321203725620112
8000, 5440, 5440, 5440, 5440, 4096, 0.321179401085998, 0.321179401085998, 0.321179401085998, 0.321179401085998
8050, 5440, 5440, 5440, 5440, 4096, 0.321179401085998, 0.321179401085998, 0.321179401085998, 0.321179401085998
8100, 5440, 5440, 5440, 5440, 4096, 0.321179401085998, 0.321179401085998, 0.321179401085998, 0.321179401085998
8150, 5440, 5440, 5440, 5440, 4096, 0.321179401085998, 0.321179401085998, 0.321179401085998, 0.321179401085998
8200, 5440, 5440, 5440, 5440, 4096, 0.321179401085998, 0.321179401085998, 0.321179401085998, 0.321179401085998
8250, 5433, 5433, 5433, 5433, 4096, 0.321203725620112, 0.321203725620112, 0.321203725620112, 0.321203725620112
8300, 5433, 5433, 5433, 5433, 4096, 0.321203725620112, 0.321203725620112, 0.321203725620112, 0.321203725620112
8350, 5433, 5433, 5433, 5433, 4096, 0.321203725620112, 0.321203725620112, 0.321203725620112, 0.321203725620112
8400, 5440, 5440, 5440, 5440, 4096, 0.321179401085998, 0.321179401085998, 0.321179401085998, 0.321179401085998
8450, 5440, 5440, 5440, 5440, 4096, 0.321179401085998, 0.321179401085998, 0.321179401085998, 0.321179401085998
8500, 5440, 5440, 5440, 5440, 4096, 0.321179401085998, 0.321179401085998, 0.321179401085998, 0.321179401085998
8550, 5440, 5440, 5440, 5440, 4096, 0.321179401085998, 0.321179401085998, 0.321179401085998, 0.321179401085998
8600, 5433, 5433, 5433, 5433, 4096, 0.321203725620112, 0.321203725620112, 0.321203725620112, 0.321203725620112
8650, 5433, 5433, 5433, 5433, 4096, 0.321203725620112, 0.321203725620112, 0.321203725620112, 0.321203725620112
8700, 5440, 5440, 5440, 5440, 4096, 0.321179401085998, 0.321179401085998, 0.321179401085998, 0.321179401085998
8750, 5433, 5433, 5433, 5433, 4096, 0.321203725620112, 0.321203725620112, 0.321203725620112, 0.321203725620112
8800, 5433, 5433, 5433, 5433, 4096, 0.321203725620112, 0.321203725620112, 0.321203725620112, 0.321203725620112
8850, 5440, 5440, 5440, 5440, 4096, 0.321179401085998, 0.321179401085998, 0.321179401085998, 0.321179401085998
8900, 5433, 5433, 5433, 5433, 4096, 0.321203725620112, 0.321203725620112, 0.321203725620112, 0.321203725620112
8950, 5433, 5433, 5433, 5433, 4096, 0.321203725620112, 0.321203725620112, 0.321203725620112, 0.321203725620112
9000, 5433, 5433, 5433, 5433, 4096, 0.321203725620112, 0.321203725620112, 0.321203725620112, 0.321203725620112
9050, 5440, 5440, 5440, 5440, 4096, 0.321179401085998, 0.321179401085998, 0.321179401085998, 0.321179401085998
9100, 5440, 5440, 5440, 5440, 4096, 0.321179401085998, 0.321179401085998, 0.321179401085998, 0.321179401085998
9150, 5433, 5433, 5433, 5433, 4096, 0.321203725620112, 0.321203725620112, 0.321203725620112, 0.321203725620112
9200, 5440, 5440, 5440, 5440, 4096, 0.321179401085998, 0.321179401085998, 0.321179401085998, 0.321179401085998
9250, 5440, 5440, 5440, 5440, 4096, 0.321179401085998, 0.321179401085998, 0.321179401085998, 0.321179401085998
9300, 5440, 5440, 5440, 5440, 4096, 0.321179401085998, 0.321179401085998, 0.321179401085998, 0.321179401085998
9350, 5433, 5433, 5433, 5433, 4096, 0.321203725620112, 0.321203725620112, 0.321203725620112, 0.321203725620112
9400, 5433, 5433, 5433, 5433, 4096, 0.321203725620112, 0.321203725620112, 0.321203725620112, 0.321203725620112
9450, 5433, 5433, 5433, 5433, 4096, 0.321203725620112, 0.321203725620112, 0.321203725620112, 0.321203725620112
9500, 5433, 5433, 5433, 5433, 4096, 0.321203725620112, 0.321203725620112, 0.321203725620112, 0.321203725620112
9550, 5433, 5433, 5433, 5433, 4096, 0.321203725620112, 0.321203725620112, 0.321203725620112, 0.321203725620112
9600, 5433, 5433, 5433, 5433, 4096, 0.321203725620112, 0.321203725620112, 0.321203725620112, 0.321203725620112
9650, 5433, 5433, 5433, 5433, 4096, 0.321203725620112, 0.321203725620112, 0.321203725620112, 0.321203725620112
9700, 5440, 5440, 5440, 5440, 4096, 0.321179401085998, 0.321179401085998, 0.321179401085998, 0.321179401085998
9750, 5433, 5433, 5433, 5433, 4096, 0.321203725620112, 0.321203725620112, 0.321203725620112, 0.321203725620112
9800, 5433, 5433, 5433, 5433, 4096, 0.321203725620112, 0.321203725620112, 0.321203725620112, 0.321203725620112
9850, 5433, 5433, 5433, 5433, 4096, 0.321203725620112, 0.321203725620112, 0.321203725620112, 0.321203725620112
9900, 5433, 5433, 5433, 5433, 4096, 0.321203725620112, 0.321203725620112, 0.321203725620112, 0.321203725620112
9950, 5440, 5440, 5440, 5440, 4096, 0.321179401085998, 0.321179401085998, 0.321179401085998, 0.321179401085998
10000, 10584, 5440, 5440, 5440, 8192, 0.624882864171729, 0.321179401085998, 0.321179401085998, 0.321179401085998
10050, 10584, 10584, 10584, 5440, 8192, 0.624882864171729, 0.624882864171729, 0.624882864171729, 0.321179401085998
10100, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
10150, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
10200, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
10250, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
10300, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
10350, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
10400, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
10450, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
10500, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
10550, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
10600, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
10650, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
10700, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
10750, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
10800, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
10850, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
10900, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
10950, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
11000, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
11050, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
11100, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
11150, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
11200, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
11250, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
11300, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
11350, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
11400, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
11450, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
11500, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
11550, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
11600, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
11650, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
11700, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
11750, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
11800, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
11850, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
11900, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
11950, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
12000, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
12050, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
12100, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
12150, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
12200, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
12250, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
12300, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
12350, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
12400, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
12450, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
12500, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
12550, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
12600, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
12650, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
12700, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
12750, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
12800, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
12850, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
12900, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
12950, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
13000, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
13050, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
13100, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
13150, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
13200, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
13250, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
13300, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
13350, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
13400, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
13450, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
13500, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
13550, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
13600, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
13650, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
13700, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
13750, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
13800, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
13850, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
13900, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
13950, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
14000, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
14050, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
14100, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
14150, 10613, 10613, 10613, 10613, 8192, 0.624885362682749, 0.624885362682749, 0.624885362682749, 0.624885362682749
